square_feet,bedrooms,bathrooms,price
600,1,1.0,137000
610,2,1.5,154737
620,3,2.0,172474
630,4,2.5,190211
640,5,3.0,207948
650,1,1.0,144435
660,2,1.5,162172
670,3,2.0,179909
680,4,2.5,197646
690,5,3.0,215383
700,1,1.0,151870
710,2,1.5,169607
720,3,2.0,187344
730,4,2.5,205081
740,5,3.0,222818
750,1,1.0,159305
760,2,1.5,177042
770,3,2.0,194779
780,4,2.5,212516
790,5,3.0,230253
801,1,1.0,166885
811,2,1.5,184622
821,3,2.0,202359
831,4,2.5,220096
841,5,3.0,237833
851,1,1.0,174320
861,2,1.5,192057
871,3,2.0,209794
881,4,2.5,226531
891,5,3.0,244268
901,1,1.0,180755
911,2,1.5,198492
921,3,2.0,216229
931,4,2.5,233966
941,5,3.0,251703
951,1,1.0,188190
961,2,1.5,205927
971,3,2.0,223664
981,4,2.5,241401
991,5,3.0,259138
1002,1,1.0,195770
1012,2,1.5,213507
1022,3,2.0,231244
1032,4,2.5,248981
1042,5,3.0,266718
1052,1,1.0,203205
1062,2,1.5,220942
1072,3,2.0,238679
1082,4,2.5,256416
1092,5,3.0,274153
1102,1,1.0,210640
1112,2,1.5,228377
1122,3,2.0,246114
1132,4,2.5,263851
1142,5,3.0,281588
1152,1,1.0,217075
1162,2,1.5,234812
1172,3,2.0,252549
1182,4,2.5,270286
1192,5,3.0,288023
1203,1,1.0,224655
1213,2,1.5,242392
1223,3,2.0,260129
1233,4,2.5,277866
1243,5,3.0,295603
1253,1,1.0,232090
1263,2,1.5,249827
1273,3,2.0,267564
1283,4,2.5,285301
1293,5,3.0,303038
1303,1,1.0,239525
1313,2,1.5,257262
1323,3,2.0,274999
1333,4,2.5,292736
1343,5,3.0,310473
1353,1,1.0,246960
1363,2,1.5,264697
1373,3,2.0,282434
1383,4,2.5,300171
1393,5,3.0,317908
1404,1,1.0,254540
1414,2,1.5,272277
1424,3,2.0,289014
1434,4,2.5,306751
1444,5,3.0,324488
1454,1,1.0,260975
1464,2,1.5,278712
1474,3,2.0,296449
1484,4,2.5,314186
1494,5,3.0,331923
1504,1,1.0,268410
1514,2,1.5,286147
1524,3,2.0,303884
1534,4,2.5,321621
1544,5,3.0,339358
1554,1,1.0,275845
1564,2,1.5,293582
1574,3,2.0,311319
1584,4,2.5,329056
1594,5,3.0,346793
1605,1,1.0,283425
1615,2,1.5,301162
1625,3,2.0,318899
1635,4,2.5,336636
1645,5,3.0,354373
1655,1,1.0,290860
1665,2,1.5,308597
1675,3,2.0,326334
1685,4,2.5,344071
1695,5,3.0,360808
1705,1,1.0,297295
1715,2,1.5,315032
1725,3,2.0,332769
1735,4,2.5,350506
1745,5,3.0,368243
1755,1,1.0,304730
1765,2,1.5,322467
1775,3,2.0,340204
1785,4,2.5,357941
1795,5,3.0,375678
1806,1,1.0,312310
1816,2,1.5,330047
1826,3,2.0,347784
1836,4,2.5,365521
1846,5,3.0,383258
1856,1,1.0,319745
1866,2,1.5,337482
1876,3,2.0,355219
1886,4,2.5,372956
1896,5,3.0,390693
1906,1,1.0,327180
1916,2,1.5,344917
1926,3,2.0,362654
1936,4,2.5,380391
1946,5,3.0,398128
1956,1,1.0,334615
1966,2,1.5,351352
1976,3,2.0,369089
1986,4,2.5,386826
1996,5,3.0,404563
2007,1,1.0,341195
2017,2,1.5,358932
2027,3,2.0,376669
2037,4,2.5,394406
2047,5,3.0,412143
2057,1,1.0,348630
2067,2,1.5,366367
2077,3,2.0,384104
2087,4,2.5,401841
2097,5,3.0,419578
2107,1,1.0,356065
2117,2,1.5,373802
2127,3,2.0,391539
2137,4,2.5,409276
2147,5,3.0,427013
2157,1,1.0,363500
2167,2,1.5,381237
2177,3,2.0,398974
2187,4,2.5,416711
2197,5,3.0,434448
2208,1,1.0,371080
2218,2,1.5,388817
2228,3,2.0,406554
2238,4,2.5,423291
2248,5,3.0,441028
2258,1,1.0,377515
2268,2,1.5,395252
2278,3,2.0,412989
2288,4,2.5,430726
2298,5,3.0,448463
2308,1,1.0,384950
2318,2,1.5,402687
2328,3,2.0,420424
2338,4,2.5,438161
2348,5,3.0,455898
2358,1,1.0,392385
2368,2,1.5,410122
2378,3,2.0,427859
2388,4,2.5,445596
2398,5,3.0,463333
2409,1,1.0,399965
2419,2,1.5,417702
2429,3,2.0,435439
2439,4,2.5,453176
2449,5,3.0,470913
2459,1,1.0,407400
2469,2,1.5,425137
2479,3,2.0,442874
2489,4,2.5,460611
2499,5,3.0,478348
2509,1,1.0,413835
2519,2,1.5,431572
2529,3,2.0,449309
2539,4,2.5,467046
2549,5,3.0,484783
2559,1,1.0,421270
2569,2,1.5,439007
2579,3,2.0,456744
2589,4,2.5,474481
2600,5,3.0,492363
